Speaker,Speech,Type,Comments
"Chairman Shelby","The hearing will come to order. We are very pleased this morning to welcome Chairman Greenspan once again before the Committee on Banking, Housing, and Urban Affairs to testify on the Federal Reserve's Semi- Annual Monetary Policy Report to the Congress. The June meeting of the Federal Open Market Committee marked the 1 year anniversary of incremental increases in the Federal funds rate from a low of 1 percent. These measured changes appear to have been accommodated pretty well by the economy. GDP has sustained a strong rate of growth, increases in core inflation have been moderate, and we have seen a continued decline in unemployment. The country is also fortunate to have enjoyed an unexpected increase in tax revenues and subsequent reduction in the Federal deficit for this fiscal year. But as your report highlights, Mr. Chairman, there are also some cautionary factors that we need to be mindful of in the months ahead. This morning we will have ample opportunity to discuss in greater detail the Federal Reserve's performance in carrying out monetary policy and its views on the future direction of our Nation's economy. I look forward, as others will, to raise a number of issues during our discussion. Chairman Greenspan, I am told that today marks the 18th anniversary of your first appearance before the Congress for the nomination to be Federal Reserve Chairman. Since that time, you have made 34 appearances before this Committee to discuss monetary policy and conditions alone. While this morning may be your last appearance--I hope it will not be, but it could be-- as Federal Reserve Chairman testifying on the Federal Reserve's Semi-Annual Monetary Policy Report, the Committee would certainly extend a warm welcome to you at any time should we end up hosting you again in February of 2006. But on behalf of the Committee, I want to thank you for your many years of service and your respected counsel. I suspect that this Committee may still be interested in hosting you as a witness on other topics in the months ahead. Beyond your tenure, Mr. Chairman, your voice will undoubtedly continue to be valued after your departure from the Fed. We hope you will continue to accept our invitation in the years ahead.",Speech,
"Senator Schumer","Thank you, Mr. Chairman. I just ask to make a brief statement. First, I want to join you, Mr. Chairman, in thanking Chairman Greenspan for his amazing service to this country and his willingness. I only served under two Fed Chairmen, both of whom have been very accessible, but your accessibility and interest in things that we ask you about is just incredible, and we appreciate that. And one of the things that we have worked together on, of course, is the Chinese currency, and as you know, this morning the Chinese made their first step to revalue their currency. So, I just wanted to read a brief statement on that. And what I believe, Mr. Chairman, is that this is a good first step, albeit a baby step. It is smaller than we had hoped. But to paraphrase the Chinese philosophers, a trip of a thousand miles can well begin with the first baby step. The most significant thing about this move is that the Chinese, in effect, have conceded that pegging their currency is bad for China, for the world economy, and for the United States. And we are glad they have come to this understanding. If there are not larger steps in the future we will not have accomplished very much. But after years of inaction, this step is welcome. Again, I want to thank Chairman Greenspan. I want to thank Senator Graham as well as Senator Bunning and Senator Dole on this Committee, and Senator Bayh, Senator Reed, and some others who were part of our effort, and we are beginning to bear some fruit. So, I thank you, Mr. Chairman.",Statement,STATEMENT OF SENATOR CHARLES E. SCHUMER
"Chairman Shelby","Senator Allard.",Speech,
"Senator Allard","Thank you, Mr. Chairman, for holding this hearing, and I would like to join my colleagues in welcoming Federal Reserve Board Chairman Greenspan to the Committee today to discuss monetary policy and the state of the U.S. economy. I also look forward to the opportunity to hear from",Statement,STATEMENT OF SENATOR WAYNE ALLARD
"Chairman Greenspan","His expertise and insight is always helpful to the Committee. Chairman Greenspan, I was pleased to hear in your testimony before the House yesterday that the outlook for the U.S. economy is positive and one of sustained growth. Under your leadership, the Federal Reserve Board has done a good job monitoring the U.S. economy and managing monetary policy, as appropriate. Since this will be the last time you will be delivering the Fed's monetary policy report in your current term--and I hope you continue to serve--I want to take this opportunity to congratulate you on a job well done. I also want to thank you on behalf of the American people for your years of public service. We have all been the beneficiaries of your careful approach, and your service has set a high standard. Thank you for taking the time out of your busy schedule to be here, and I look forward to hearing your testimony.",Speech,
"Chairman Shelby","Senator Reed.",Speech,
"Senator Reed","Thank you very much, Mr. Chairman. And let me commend you, Chairman Greenspan, for your extraordinary service over 18 years, and I think you will continue to be invited back to the Committee for many years to come. We have a challenging economy before us. Last June, employment added about 146,000 jobs, which might be appropriate at the end of an expansion, but we are coming out of a long, protracted job slump. And this is far from the numbers we saw in the Clinton Administration of 200,000 to 300,000 jobs a month. So we have essentially a jobless recovery, and the unemployment rate, although it edged down to 5 percent, the Boston Fed points out there is still considerable evidence of hidden unemployment that does not show up. Labor force participation has not rebounded in this recovery. A study finds that the labor force shortfall is between 1.6 million and 5.1 million people. Employers are not hiring as though they believe the economy is strong, and potential workers are staying out of the labor force. We have discussed many times, Mr. Chairman, the fact that there are disturbing trends in the distribution of earnings. Things seem to be getting worse in this recover, with most of the gains from productivity going into profits, not wages, and overall real earnings remaining stagnant. And the only group that seems to be doing exceptionally well are those at the top of the distribution of earnings and wages. People in the middle and further down are seeing their purchasing power fall because of rising costs of gasoline, food, medical care, housing, really eating into their ability to maintain their families. And then we have seen some news that the deficit--progress has been made, but if you look behind the numbers, it looks like a one-time situation where certain tax advantages came to pass in this particular period but are not sustainable over a longer time. The deficit still is extraordinarily burdensome on our economy as we go forward. Low national savings rates and the widening trade deficit are problems that we have to deal with, an we are not dealing with them effectively and permanently. I hope at the hearing today, Mr. Chairman, that you will touch on these issues, and once again let me commend you for your service and judgment in so many different ways. We have disagreed, but it has been a productive exchange, and I thank you for that.",Statement,STATEMENT OF SENATOR JACK REED
"Chairman Shelby","Senator Bunning.",Speech,
"Senator Bunning","Thank you, Mr. Chairman, particularly for holding this meeting today. I would especially like to thank Chairman Greenspan for delivering what will probably be your last monetary policy report to Congress. According to the Congressional Research Service, this is the 35th time that you have appeared before a Committee on which I sit. I think I am finally starting to understand your statements and answers---- Which probably means it is time for one of us to go. Seriously, I will miss our sparring, and I thank you for your service. I am sure you would be disappointed if I gave you a speech full of flowery tributes, and I would hate for you to be disappointed in what could be your last appearance before this Committee. So, I will point out my differences with the FMOC latest monetary policy decision. As my good friend and fellow Hall of Famer Yogi Berra once said, it is deja vu all over. Once again, I believe the FMOC is taking us down the economic path that is fraught with peril by unnecessarily raising interest rates. Surveys show that Americans are much more worried about filling their gas tanks than they are about fitting into their swimsuits this summer, which may be a first. But, nonetheless, despite record high energy prices, the FMOC continues to raises rates. I believe that you are fighting an inflationary bogeyman that does not exist. This reminds me of the summer of 2000 when all signs pointed toward a recession, but the FMOC refused to cut interest rates. When you finally did cut rates on January 3, 2001, in an emergency meeting after refusing to cut them at the FMOC's regular meeting on December 19, 2000, the damage was done and the recession then took place. That was greatly exacerbated by September 11, and it was already underway before that took place. I am very concerned with the Federal Reserve's continuing raising interest rates. The FMOC, it seems to me, continues to fix an economy that just is not broken. It is almost as if the Fed is frightened by success. The FMOC is once again throwing a wet blanket on the inflationary fire that does not exist. As I have said before, I do not believe the Federal Reserve economic models are factoring in the impact of new technologies on the economy. I also do not believe they take into account the psychological effect of higher energy prices and economic worries in general. People in my State get nervous about our economy's future every time they fill up their gas tank. I also know that despite very good economic numbers, many Americans are worried about the future. They are worried that if they lose their current job, they will be unable to find another. I believe we are coming to a critical point in our economy--a point where it cannot sustain higher and higher interest rates. We almost have an inverted curve, as you know. There are only 20 basis points between the 5-year note and the 10-year note right now. As our interest rates rise, our economy will suffer. Housing starts will be down, and we will lose the economic momentum that we have enjoyed. We just got good news about increased tax revenues helping reduce our deficits. I know you are a deficit hawk, Mr. Chairman. I hope you will do what you can to sustain our growth and help reduce the deficit. Once again, thank you, Mr. Chairman, for coming before this Committee today and for your long and distinguished service to our country.",Statement,STATEMENT OF SENATOR JIM BUNNING
"Chairman Shelby","Senator Bennett.",Speech,
"Senator Bennett","Thank you very much, Mr. Chairman. Chairman Greenspan, listening to all of the comments about your service and your performance here reminds me of the story of Henry Kissinger, who was in a group and the person presiding over that particular event said, ``We have with us today Henry Kissinger, who needs no introduction.'' And Henry Kissinger said, ``While it is true that I need no introduction, no one enjoys an introduction more than I do.'' And you do not need the kind of praise that is being heaped upon you, but I hope you enjoy it because it is certainly deserved. And I want to join in it. We appreciate your testimony here today. I have looked through it, and I look forward to asking you some questions about it. But I would hope that the tradition that when Greenspan speaks the entire country listens will hold true for your testimony today, because the recovery that we are in could be labeled ``the Rodney Dangerfield recovery'': It don't get no respect. And your comments about where we are and how robust the recovery is I think should get a lot of respect and a lot of currency. So, I appreciate your testimony and look forward to having the opportunity to question you here today.",Statement,STATEMENT OF SENATOR ROBERT F. BENNETT
"Chairman Shelby","Senator Dole.",Speech,
"Senator Dole","Thank you, Chairman Shelby. I want to join with Senator Schumer in recognizing the importance of China's removal of their peg of their currency to the dollar. This is significant and an important first step toward our long-term goal of having the yuan freely float. Welcome, Chairman Greenspan, for what appears to be your final semi-annual report to the Congress. Your service as Chairman of the Federal Reserve has been truly admirable and deeply appreciated. While some may worry if the overall economy will continue to improve without you in the Chairman's seat, I know that your efforts have put us on the track to find long-term sustainable growth. The times during which you have served, Mr. Chairman, have been filled with extraordinary events and personalities. Over your 18 years as the Chairman of the Federal Reserve, the American people's understanding of the markets has dramatically improved, as has our understanding of the role of the Federal Reserve Board. I believe the relatively new measured pace that the Federal Reserve has adopted in its adjustments to the rates is part of this progress, and this predictability has benefited our economy. Three weeks ago, the Federal Open Market Committee again raised its target for the Federal funds rate and the discount rate by 25 basis points. This was the ninth straight increase in the Federal funds rate. The release noted robust underlying growth in productivity and a gradually improving labor market. These observations appear to indicate a positive track for economic expansion in the coming years. While these trends certainly are encouraging, I continue to be concerned about the slower pace of job creation. As you well know, the State of North Carolina continues to experience dramatic losses in employment, especially in textile and furniture manufacturing. While the national economy may be trending positively, we continue to focus special attention on those who have lost their jobs as their companies struggled to compete with foreign firms that operate with dramatically lower cost structures. Congress continues to debate the positives and negatives of free trade, and I continue to believe we must work on agreements that bring new benefits to American workers and consumers while minimizing the negative effects. In this changing economic environment, there are fewer and fewer opportunities for lower-skilled workers. The opportunity gap is widening. We must do everything in our power to make sure that these people do not fall through the cracks. We must educate our less-skilled workers so they take advantage of new jobs created by the expanding economy. To this end, I believe we should take steps to improve trade adjustment assistance and continue to make the goal of strenghtening our community colleges a top priority. In addition to the President's $125 million proposal to establish a new community college access grant program, which is included in this year's Labor-HHS-Education appropriations bill, Senator Baucus and I have introduced legislation, S. 1068, which provides better links between our higher education institutions and the business community. This will help prepare a new generation of skilled workers so our workforce will remain strong and competitive in years to come. The bill is currently in the Senate HELP Committee, and I look forward to working with Chairman Enzi to see that it becomes law. And, of course, I also remain concerned about high energy prices, the rise in steel prices, and the growing size of our trade deficit. But in spite of these concerns, I am confident that through increased trade, hard work, global communications, and improved education of our workforce, we will achieve new levels of opportunity for the people of North Carolina and for all Americans. I look forward to hearing from you on these and other matters, Chairman Greenspan. Thank you very much for joining us today.",Statement,STATEMENT OF SENATOR ELIZABETH DOLE
"Chairman Shelby","Senator Crapo.",Speech,
"Senator Crapo","Thank you very much, Mr. Chairman. I came to listen to Chairman Greenspan, so I will save everybody from having to listen to my opening statement.",Statement,STATEMENT OF SENATOR MIKE CRAPO
"Chairman Shelby","Thank you. Chairman Greenspan, your written statement will be made part of the record today. You proceed as you wish. Welcome again to the Committee.",Speech,
"Chairman Greenspan","Thank you, Mr. Chairman. I have excerpted only part of that rather extended statement. Mr. Chairman and Members of the Committee, I am pleased to be here to present the Federal Reserve's Monetary Policy Report to the Congress. In recent weeks, employment has remained on an upward trend, retail spending has posted appreciable gains, inventory levels have been modest, and business investment appears to have firmed. At the same time, low long-term interest rates have continued to provide a lift to housing activity. Although both overall and core consumer price inflation have eased of late, the prices of oil and natural gas have moved up again on balance since May and are likely to place some upward pressure on consumer prices, at least over the near term. Should the prices of crude oil and natural gas flatten out after their recent run-up--the forecast currently embedded in futures markets, incidentally--the prospects for aggregate demand appear favorable, and upward pressures on inflation would be reduced. Thus, our baseline outlook for the U.S. economy is one of sustained economic growth and contained inflation pressures. In our view, realizing this outcome will require the Federal Reserve to continue to remove monetary accommodation. This generally favorable outlook, however, is attended by some significant uncertainties that warrant careful scrutiny. With regard to the outlook for inflation, future price performance will be influenced importantly by the trend in unit labor costs, or its equivalent, the ratio of hourly labor compensation to output per hour. Over most of the past several years, the behavior of unit labor costs has been quite subdued. But those costs have turned up of late, and whether the favorable trends of the past few years will be maintained is unclear. Hourly labor compensation as measured from the national income and product accounts increased sharply near the end of 2004. However, that measure appears to have been boosted significantly by temporary factors. Over the past 2 years, growth in output per hour seems to have moved off the peak that it reached in 2003. However, the cause, extent, and duration of that slowdown are not yet clear. Energy prices represent a second major uncertainty in the economic outlook. A further rise could materially cut into private spending and thus damp the rate of economic expansion. More favorably, the current and prospective expansion of U.S. capability to import liquefied natural gas will help ease long-term natural gas stringencies and perhaps bring natural gas prices in the United States down to world levels. The third major uncertainty in the economic outlook relates to the behavior of long-term interest rates. The yield on 10- year Treasury notes, currently near 4\1/4\ percent, is about 50 basis points below its level of late spring 2004. Two distinct but overlapping developments appear to be at work: A longer-term trend decline in bond yields and an acceleration of that trend of late. Some, but not all, of the decade-long trend decline in bond yield can be ascribed to expectations of lower inflation, a reduced risk premium resulting from less inflation volatility, and a smaller real term premium that seems due to a moderation of the business cycle over the past few decades. In addition to these factors, the trend reduction worldwide in long-term rates surely reflects an excess of intended saving over intended investment. What is unclear is whether the excess is due to a glut of savings or a shortfall of investment. Because intended capital investment is to some extent driven by forces independent of those governing intended saving, the gap between intended saving and investment can be quite wide and variable. It is real interest rates that bring actual capital investment worldwide and its means of financing, global savings, into equality. As best we can judge, both high levels of intended saving and low levels of intended investment have combined to lower real long-term interest rates over the past decade. Since the mid-1990's, a significant increase in the share of world gross domestic product produced by economies with persistently above average saving--predominantly the emerging economies of Asia--has put upward pressure on world saving. These pressures have been supplemented by shifts in income toward the oil-exporting countries, which more recently have built surpluses because of steep increases in oil prices. Softness in intended investment is also evidence. Although corporate capital investment in the major industrial countries rose in recent years, it apparently failed to match increases in corporate cashflow. Whether the excess of global intended saving over intended investment has been caused by weak investment or excessive saving--that is, weak consumption--or, more likely, a combination of both does not much affect the intermediate-term outlook for world GDP or, for that matter, U.S. monetary policy. What have mattered in recent years are the sign and the size of the gap of intentions and the implications for interest rates, not whether the gap results from a saving glut or an investment shortfall. That said, saving and investment propensities do matter over the longer-run. Higher levels of investment relative to consumption build up the capital stock and thus add to the productive potential of an economy. The economic forces driving the global saving-investment balance have been unfolding over the course of the past decade, so the steepness of the recent decline in long-term dollar yields and the associated distant forward rates suggests that something more may have been at work over the past year. Inflation premiums in forward rates 10 years ahead have apparently continued to decline, but real yields have also fallen markedly over the past year. Risk takers apparently have been encouraged by a perceived increase in economic stability to reach out to more distant time horizons. These actions have been accompanied by significant declines in measures of expected volatility and equity in credit markets. History cautions that long periods of relative stability often engender unrealistic expectations of its permanence and, at times, may lead to financial excess and economic stress. Such perceptions, many observers believe, are contributing to the boom in home prices and creating some associated risks. And, certainly, the exceptionally low interest rates on 10-year Treasury notes and hence on home mortgages have been a major factor in the recent surge of homebuilding, home turnover, and particularly in the steep climb in home prices. Whether home prices on average for the Nation as a whole are overvalued relative to underlying determinants is difficult to ascertain, but there do appear to be, at a minimum, signs of froth in some local markets where home prices seem to have risen to unsustainable levels. Among other indicators, the significant rise in purchases of homes for investment since 2001 seems to have charged some regional markets with speculative fervor. The U.S. economy has weathered such episodes before without experiencing significant declines in the national average level of home prices. Nevertheless, we certainly cannot rule out declines in home prices, especially in some local markets. If declines were to occur, they likely would be accompanied by some economic stress, though the macroeconomic implications need not be substantial. Historically, it has been rising real long-term interest rates that have restrained the pace of residential building and have suppressed existing home sales. The trend of mortgage rates, or long-term interest rates more generally, is likely to be influenced importantly by the worldwide evolution of intended saving and intended investment. We are the Federal Reserve will be closely monitoring the path of this global development few, if any, have previously experienced. We collectively confront many risks beyond those I have just mentioned. As was tragically evidenced again by the bombings in London earlier this month--and, I might add, some questions about what is going on in London today--terrorism and geopolitical risk have become enduring features of the global landscape. Another prominent concern is the growing evidence of anti- globalization sentiment and protectionist initiatives, which, if implemented, would significantly threaten the flexibility and resilience of many economies. This situation is especially troubling for the United States, where openness and flexibility have allowed us to absorb a succession of large shocks in recent years with only minimal economic disruption. That flexibility is, in large measure, a testament to the industry and resourcefulness of our workers and businesses. But our success in this dimension has also been aided importantly by more than two and a half decades of bipartisan effort aimed at reducing unnecessary regulation and promoting the openness of our market economy. Going forward, policymakers will need to be vigilant to preserve this flexibility, which has contributed so constructively to our economic performance in recent years. In conclusion, Mr. Chairman, despite the challenges I have highlighted and the many I have not, the U.S. economy has remained on a firm footing, and inflation continues to be well contained. Moreover, the prospects are favorable for a continuation of those trends. Accordingly, the Federal Open Market Committee in its June meeting reaffirmed that it ``. . . believes that policy accommodation can be removed at a pace that is likely to be measured. Nonetheless, the committee will respond to changes in economic prospects as needed to fulfill its obligation to maintain price stability.'' Thank you very much. I look forward to your questions.",Statement,STATEMENT OF ALAN GREENSPAN, CHAIRMAN, BOARD OF GOVERNORS OF THE FEDERAL RESERVE SYSTEM
"Chairman Shelby","Thank you, Mr. Chairman. Mr. Chairman, some Fed watchers speculate that the Federal Open Market Committee may halt its incremental increases after reaching a Federal funds rate of 4 percent in November, which assumes three additional quarter-point increases in upcoming FOMC meetings. Mr. Chairman, to what extent does the Federal Open Market Committee consider the long-term interest rate in pursuing changes to the Federal funds rate? For example, would the Federal Open Market Committee continue raising the Federal funds rate even if the yield curve, which Senator Bunning alluded to, becomes inverted in the months ahead?",Speech,
"Chairman Greenspan","First of all, I cannot comment for the Federal Open Market Committee's actions in the future because we have not taken them, and we will obviously engage in ongoing deliberations to make judgments at each of our meetings. But I think there is a misconception relevant not to what we may do but to the importance of an inverted yield curve. It is certainly the case that if you go back historically, an inverted yield curve has actually been a reasonably good measure of potential recession in front of us. The quality of that signal has been declining in the last decade, in fact, quite measurably, and the reason basically is that it was a good measure in the early period when commercial banks were the major financial intermediaries, and when you had long-term interest rates rise. I should say that when short-term interest rates--rise relative to long-term interest rates, it usually implied a squeeze on the profitability of commercial banks because they tend to hold somewhat longer maturities on the asset side of their balance sheet than on the liability side. As a consequence, that squeeze was usually associated with an economy running into some trouble. But extraordinary new avenues of financial intermediation have developed over the last decade and a half, and, therefore, there are innumerable other ways in which savings can move into investment without going through the commercial banks. As a result, a straightforward statistical analysis of the efficacy of the yield curve inversion as a forecasting tool has diminished very dramatically because of economic events. So, yes, we do look at the structure of long-term rates and the inversion of yields as well as a whole panoply of everything else, before we make judgments as to the Federal funds rate. Our basic goal, as I have indicated many times here, is essentially to create an environment which sustains maximum sustainable growth, and we have always argued--because the data are so persuasive that inflation stability is a necessary condition to achieve that goal. In that context, we make our judgments meeting by meeting.",Speech,
"Chairman Shelby","But is the possibility of an inverted yield curve still relevant to your thinking along with other factors?",Speech,
"Chairman Greenspan","Yes, it is, and even though its forecasting or anticipatory capability is greatly diminished, it is not zero.",Speech,
"Chairman Shelby","I want to touch on something else that you have spoken on many times here, and that is the GSE's. You stress the need for any GSE reform, Mr. Chairman, to provide clear guidance over the GSE's portfolio. You have also indicated that you do not believe that focusing GSE's on their core mission and securitization mission would not adversely impact liquidity in the mortgage markets. As this Committee moves forward hopefully toward a markup next week, I would ask you to elaborate again for the record on the issue of the GSE's' role of providing liquidity in the mortgage markets and how you see the GSE's' securitization and portfolio business affecting the GSE's' ability to carry out a liquidity role. In other words, how important is the portfolio? And I know you have spoken of the risk for the GSE's being in a portfolio and so forth.",Speech,
