Speaker,Speech,Type,Comments
"Chairman Greenspan","First of all, Mr. Chairman, let me stipulate that the secondary mortgage market functions of the GSE's are critical to our evolving economy. And indeed, I might say that is one of the means of improved intermediation which I was referring to previously. So let me just say that the actual actions taken by the GSE's to purchase mortgages, securitize them, and sell them into the market has been an extraordinarily valuable addition to American finance.",Speech,
"Chairman Shelby","It brought liquidity to the housing market.",Speech,
"Chairman Greenspan","It brought very significant liquidity to the housing market and indeed has offered the mortgage instrument in a securitized form to a much broader segment of American investors, and that has been very helpful to them as well. That particular function is unaffected, in our judgment, whether purchases of mortgages by the GSE's are securitized and sold off in the market, held as mortgages on the balance sheet of the GSE, or securitized and held on the balance sheet. So, in effect, the composition of the secondary market purchases-- which is what their charter is all about--as best we can judge, between portfolio accumulation and securitization, has very little effect on market liquidity, interest rates, or anything else except the profitability of the GSE's. It is strikingly obvious to those of us who have looked at this in some detail that the motive for accumulating portfolios is solely, essentially in all respects, profitmaking. Now, I have no objection to that. Indeed, they are profitmaking organizations. They are chartered as such. And indeed their shareholders could very well presumably sue if they did not pursue those goals. But accumulating portfolios is not adding liquidity to the housing market, nor in our judgment is it assisting the market generally. In addition, because it is a highly leveraged operation, and one which requires very sophisticated hedging of interest rate risk, it is imparting a significant potential systemic risk to the American financial system.",Speech,
"Chairman Shelby","Thank you.",Speech,
"Senator Sarbanes","",Speech,
"Senator Sarbanes","Senator Reed.",Speech,
"Chairman Shelby","You want to defer to him? Go ahead,",Speech,
"Senator Reed","",Speech,
"Senator Reed","Thank you very much, Mr. Chairman. Just to follow up with respect to the GSE's, there are several issues here. One is liquidity to the market, which you talked about. Another is systemic risk. It strikes me, though, that many institutions that you regulate have very large portfolios, and they maintain them to increase their profits, which is not something bad. Would you urge that we enact legislation to set limits on these portfolios?",Speech,
"Chairman Greenspan","No, we do not, and the major reason is that these are not leveraged in anywhere near the extent to which the GSE's are. A critical aspect here of the problem is the fact that the GSE's have relatively small amounts of capital relative to the assets they hold. Indeed, they hold 1 to 2 percent of assets. The commercial banks, as you know, are several multiples above that. And indeed interest rate risk originally was not even hedged at all by commercial banks and savings and loans in the very early years, largely because their capital was adequate to self-insure. The GSE's cannot self-insure. Their capital segment in their balance sheet is too small. They cannot risk not fully hedging their position.",Speech,
"Senator Reed","You raise, I think, an interesting point because the typical way risk is managed in a regulatory process is to increase capital rather than to put limits on growth portfolios. That is essentially what the Federal Reserve does. If you are concerned about the ability to manage risk in an institution, your first response, your first authority is to increase capital, which to me, frankly, is probably an appropriate response to some of the risk that has been illustrated in GSE's. Let me change the subject slightly, and that is, I presume that the current portfolio does not engender great risk since many of your institutions hold a great deal of the paper of these GSE's. They must find that these investments are prudent.",Speech,
"Chairman Greenspan","They hold them wholly because there is a perception they are guaranteed by the full faith and credit of the U.S. Government, despite the fact that the debentures which they buy literally say, as required by law, that this instrument is not backed by the full faith and credit. The problem basically is if you ask anybody on Wall Street, they do not care about the status of the GSE's, the financial state. It goes up and it goes down. The stock prices of these companies move all over the place, but the yield spread against U.S. Treasuries locks, and the reason is that they do not envisage their holdings of GSE's to have anything to do with the GSE's.",Speech,
"Senator Reed","Are there some investors that buy the debt and equity of companies you regulate because they feel that you could never let them go out of business, the ``too big to fail'' phenomenon?",Speech,
"Chairman Greenspan","If, in fact, we found that the debentures that they issued had very narrow spreads against U.S. Treasuries, I would say yes. But they do not. There are very substantial spreads. The only way you can tell whether they believe it is to watch the spreads. The spreads of comparable debentures for large commercial banks or even large mortgage holding commercial banks is very substantially higher.",Speech,
"Senator Reed","Let me change the subject. I mentioned in my opening remarks the study by the Boston Federal Reserve with respect to labor participation, which suggests there is a significant and growing lack of participation in the labor force which distorts our ability to see how well we are doing with respect to recoveries. In fact, one thing that I found interesting was the ratio of employment to population, 62.7 percent, is below the level at the start of the economic recovery in November 2001. And this is the first time the ratio has failed to surpass its trial level so far into a recovery. The reality is--this is not just statistics--there could be millions of people who have been discouraged by the workforce not working, and we have to respond to that. Can you comment?",Speech,
"Chairman Greenspan","Yes. We have looked at the Boston report, and I must say Board staff does not come up with numbers anywhere near what they have. We have, as I think it is, less than half a percentage point.",Speech,
"Senator Reed","Could you share those numbers with us, Mr. Chairman?",Speech,
"Chairman Greenspan","Certainly we can. But let me express to you very succinctly why that is the case. Labor force participation over the longer-run has been driven by two factors here of importance. One is, as you know, a very marked increase in the participation of adult women in the labor force, which has been going up very dramatically for decades; it finally reached a level which is about as high as apparently it is going to go, and it has flattened out. At the same time, the demographics are moving closer to retirement ages where the ordinary early retirement begins to occur. So those two structural factors are very dominant forces as to why we have not gotten that pickup that you were mentioning. And the result is that there is some evidence that the participation rate is down partly because of economic forces, but our numbers are nowhere near the dimensions that the Boston Fed is showing.",Speech,
"Senator Reed","Just if I may make a final point, if, in fact, there is this type of employment slack in the economy, it would argue against precipitously increasing the interest rates because you still have some capacity, I would suspect.",Speech,
"Chairman Greenspan","Well, it would certainly be arguing against concerns with respect to rising unit labor costs and the elements underlying the economic outlook, which we obviously appraise, of course.",Speech,
"Senator Reed","Thank you. Thank you, Mr. Chairman.",Speech,
"Chairman Shelby","Senator Bunning.",Speech,
"Senator Bunning","Thank you, Mr. Chairman. Chairman Greenspan, I have been in some other hearings on the Pension Guaranty Corporation, and they face a deficit of over $20 billion presently. With a large number of pension plans appearing to be teetering, we appear to be facing a very serious situation in that Pension Benefit Guaranty Corporation. What impact do you think would the dumping of a few more large pension plans on the PBGC have on the economy, if any?",Speech,
"Chairman Greenspan","It is difficult to judge. It has similar effects of other types of deficits in the Federal system. It clearly is negative, and I think it is a worrisome thing for American taxpayers, needless to say. But it is hard to see at this stage any spillover effects yet on economic forces. As large as the numbers are, relative to a $12 trillion economy obviously they are not yet critical. My main concern is that it ultimately will require U.S. Treasury bonds to fill in the gap, which is another way of saying increasing the deficit and increasing the Federal debt.",Speech,
"Senator Bunning","Do you have any comment on this morning's report that the Chinese are moving away from the dollar peg toward a currency basket?",Speech,
"Chairman Greenspan","I have not had a chance to look at the full detail of what is going on, but I must say I associate myself with Senator Schumer. This is certainly a good first step. It is the type of step that you would want to take when you have a decade-long fixed structure. And so they have been cautious, and I think admirably so. But I look at it as the first step in a number of further adjustments as they invariably increase their participation in the world trading markets. And so I believe it is a good start.",Speech,
"Senator Bunning","Yesterday, in response to a question from Congressman Royce of California regarding moving the goalpost on this legislation, you claimed that the Federal Reserve had no concerns regarding the portfolios of Fannie Mae and Freddie Mac until recently. These companies have been around in one form or another since 1938. How is it that the portfolios of the two largest financial services companies in the country, which you claim pose a systemic risk to the Nation's financial security, went unnoticed until the past year by the Federal Reserve?",Speech,
"Chairman Greenspan","Well, that is a good question. First of all, the portfolios did not exist in any substantial form prior to, say, 1990. Yesterday, I was asked why I have not previously raised the issue. Let me answer this very simply. It has taken me quite a good deal of time to disentangle the very complex structure of these institutions to really understand how they work, what motivates them, and where the sensitive points are. When I first looked at this situation, I knew what the stock of the debt was and the types of risks that held. But I was not aware of how sensitive their profitability was between securitizing and selling mortgages that they purchased and the amount that they accumulated in their portfolio. It is only fairly recently that it finally became clear to me that that was basically how the system works, and I must say that it was a revelation in certain respects. The more I have looked at it since, I am impressed at how quickly, once they realized in the early 1990's how important a vehicle this was to profitability, how aggressively they pursued it.",Speech,
"Senator Bunning","Last question. Do you believe energy prices have stabilized, or do you believe consumers and businesses can expect lower or higher energy prices?",Speech,
"Chairman Greenspan","Senator, I cannot answer that question, and I tried to express some of the reasons in the formal remarks which I put in the record. The big problem is that demand has picked up and has been going forward now, especially because of increased pickup in oil demand in emerging Asia, and, incidentally, also in the United States, the consequence of which has been, after a very gradual rise over the years, the rate of increase has picked up enough that it has eaten into the excess capacity of the system. As I point out in my prepared remarks, the geographic location of proved reserves is relatively concentrated in the Middle East, and most of the oil-producing countries who perceive they had poor results when private international oil companies were extracting their oil have essentially restricted the entrance of either the majors who have significant financing capabilities. The result of this is that they have found, because of their growing population needs, they require a goodly chunk of the revenues from oil to finance their domestic needs. Therefore, there has been, as best we can judge, an inadequate amount of investment to convert the proved reserves into actual productive oil capacity, that is, oil wells and the infrastructure in which you can actually extract it. The markets, as far as long-term futures are concerned, have expressed real concern about the balance of supply and demand. But let me just say this to you: It is a very narrow balance, and it can go either way. So we have had a very significant run-up, and it is perfectly credible that it could go down for a while. But I do think that we are in a position where forecasting the direction of oil is a particularly tricky issue short term, but longer term, unless we address the issue of getting adequate investment to convert the proved reserves into productive oil capacity, we are going to have trouble meeting long-term demands of the world a decade forward or thereabouts.",Speech,
"Senator Bunning","Thank you, Mr. Chairman.",Speech,
"Chairman Shelby","Senator Sarbanes.",Speech,
"Senator Sarbanes","Thank you very much, Mr. Chairman. First of all, Mr. Chairman, I am pleased to welcome you back before the Committee. I think, if I am correct, this will be your last opportunity to come before us to submit a report on the conduct of monetary policy by the Fed pursuant to the changes that were made to the Federal Reserve Act to require the semiannual report to the Congress. I know we worked together on bringing about that change. My recollection is you were supportive of it at the time.",Statement,STATEMENT OF SENATOR PAUL S. SARBANES
"Chairman Greenspan","I was.",Speech,
"Senator Sarbanes","And I hope you feel that it has proven out. I think it has been very beneficial to have these two set periods for an open report by the Fed with respect to the development of monetary policy. And before, we were on a kind of ad hoc, hit-or-miss basis. I do not think that was really very satisfactory, and my perception is that it has worked very well, and I hope you feel the same.",Speech,
"Chairman Greenspan","I certainly agree with you, Senator.",Speech,
"Senator Sarbanes","Thank you. Now, first, I have a few questions I want to put to you. There is a vote on, so we will try to do the best we can within its constraints. I want to address minimum capital standards for the banks to begin with in the context of the efforts to negotiate the Basel Capital Accords. Congress has expressed concern repeatedly that the minimal capital requirements on federally insured banks should be preserved in hearing after hearing. And we have been regularly assured by the bank regulators that that would happen. Therefore, it was with some concern that we read the comments by Federal Reserve Governor Bies back in March when she spoke to the Institute of International Bankers Annual Washington Conference, and I will just quote the article reporting on that speech. ``Ms. Bies made it clear the Fed still intends to jettison the straight capital assets leverage ratio eventually. It is a position some other regulators, particularly Mr. Powell at the FDIC, oppose. Executives at the largest banks, however, have argued it makes no sense to implement Basel II without also lifting the leverage minimums. `The leverage ratio down the road has got to disappear,' Ms. Bies said. `I would say to the industry, if you work with us and be patient, we understand the concerns about leverage ratios, and as we get more confidence in the new risk-based approach, it will be easier for us to move away from the leverage ratio.' '' And at a hearing before this Committee, you were asked about the minimum capital issue, and you responded as follows, and this was to Senator Bunning: ``I think the issue that is raised with respect to the leverage ratio is that it duplicates numbers of other types of measures of capital. As you move into the Basel II framework, which is a far more sophisticated capital ratio, the need to get the old-fashioned leverage ratio, which has worked for many generations--we basically employed as a sole measure of capital--the need for that is significantly diminished.'' So we had that indication of the attitude at the Fed on this issue. Recently, at the end of May, Governor Bies gave another speech. She said, ``While the regulatory capital requirements ultimately produced by Basel II would be, we believe, considerably more risk-sensitive than the current capital regime, this is not the only capital regulation under which U.S. institutions would operate.'' More than a decade ago, the Congress, as part of the FDIC Improvement Acts, prompt corrective action to find a critically undercapitalized insured deposit institution by reference to a minimum tangible equity to asset requirement, a leverage ratio. The agencies have also used other leverage ratios because experience has suggested there is no substitute for an adequate equity to asset ratio. Federal Deposit Insurance Corporation, which was responsible to the Congress for the management of the critical deposit insurance portion of the safety net, has underlined the importance of that minimum leverage ratio. The Federal Reserve concurs with the FDIC's view. Just to be clear, what is the Fed's view on the minimum capital issue, and does the Fed take the position that the leverage ratio down the road has to disappear?",Speech,
"Chairman Greenspan","The general view that we are endeavoring to express is that when you have a Basel type capital accord down the road, which is essentially fully sensitive to the various different capital needs of an institution, that there is no further need for other measures because, by definition, the system is fully controlled. We are not yet there with respect to Basel II. As I have often said, there will be a Basel III and there will be a Basel IV because the technologies are changing, commercial banking is evolving, and supervision and regulation should not be fixed, it should actually endeavor to adjust to the changing structure of a financial or commercial banking system. So when we get to the point--and I do not think we are there yet--that the various structures defining what capital should be address everybody's concerns about supervision and control, then there is no longer a need for a minimum capital requirement. It would be merely duplicative, and indeed, if the system is working well, it is actually inoperative. We are not there yet, and I think what Governor Bies is trying to say is that we recognize that that not yet being there, there is still a role for minimum capital and a leverage ratio. But that does not change the fact that when we get a sufficiently sophisticated structure of capital supervision, that issue will become moot. So it is really a question of, as you quoted earlier, the word is ``eventually,'' and where that is, I do not yet know. But I do know, as indicated by both Governor Bies and Chairman Powell, that we are not there yet.",Speech,
"Senator Sarbanes","One quick question and then I will----",Speech,
"Chairman Shelby","Proceed.",Speech,
"Senator Sarbanes","Every statistical study shows a marked growing inequality in the distribution of income and wealth in the country. The disparities are actually the largest of any of the advanced industrial countries, and they also loom out at you when you look at the United States in historical terms unless you go way back into----",Speech,
"Chairman Greenspan","The ``Gilded Age'' as they like to say.",Speech,
"Senator Sarbanes","--the Roaring 1920's or the Roaring 1890's or something. What is your view of that development?",Speech,
"Chairman Greenspan","I think it is a very disturbing trend, Senator, and the reason I say that is twofold. One, it is a reflection, as best I can judge, of a faulty educational system in the United States. As you know, we receive relatively poor marks internationally, especially as our students move from the 4th grade to the 12th grade. That, as I think I have testified here before, creates a inadequate movement of students through high school, into college, and into skilled jobs, so that the total supply of skilled workers is sufficiently large relative to the increasing demand for skills because of technology to keep the skilled wage level down. We have been unable to do that, and indeed, we end up with too many people who are lesser skilled, vying for jobs which are declining in number, so that the wage rates there are constricted, and it is causing this rather major dispersion. A free market democratic society is ill-served by an economy in which the rewards of that economy distributed in a way which too many of our population do not feel is appropriate. More importantly, they do not feel the advantages and benefits coming from the system that a smaller but still significant group have experienced. So, I am concerned about this. I think it is a major issue in this country.",Speech,
"Senator Sarbanes","Thank you very much. Thank you, Mr. Chairman.",Speech,
"Senator Allard","Thank you, Senator Sarbanes. The Chairman has stepped out. My turn is next, so I will go ahead and resume questioning. As Chairman of the Housing Subcommittee, I would like to discuss a number of issues related to housing. Your testimony mentioned exotic loan products, and that caught my attention because I believe that Colorado is probably one of the higher States as far as foreclosures are concerned. Many in Congress I think have shared your concerns about those certain loan products such as interest-only loans, and also what we call negative advertising loans. My question is, do these loan products create new sustainable homeownership? In other words, these new products, are they replacing the conventional loan, and are there some negative results as a result of that?",Speech,
"Chairman Greenspan","Well, Senator, actually all of these loans, properly used, are not bad instruments. In other words, they give the consumers, the mortgagors, indeed the mortgagees as well, a broader set of instruments which can be employed, so there is greater consumer choice. Our concern is that a number of these instruments are being used to enable people to purchase homes who would otherwise not have been able to do so. In other words, they are stretching to make the payments, and that is not good lending practice for banks or other purveyors of mortgages, and certainly it is not good practice on the part of pending homeowners. It is a concern to us. Fortunately, it is not a large enough part of the market to create serious systemic problems, but it is an issue, and we at the Federal Reserve and other banking supervisors are looking at that. We are examining these issues, and we are making decisions as to what, if any, guidance to the banking system we would endeavor to convey.",Speech,
"Senator Allard","So just to follow up on that, you do not see any need for any kind of legislative remedy or anything at this point in time?",Speech,
"Chairman Greenspan","We do not need any legislative remedy. It is wholly under the regulatory authorities of the banking agencies.",Speech,
"Senator Allard","Do you think the banks are utilizing proper underwriting standards for these type of products, and are we having more of a problem in certain States than in other States?",Speech,
"Chairman Greenspan","I do not know that. That is factually capable of being ascertained, and I assume some of my colleagues do know the answer to that question. It is not, in my judgment, at least what I have heard, an issue that is critical or something that requires immediate response. But it is enough of an issue that I think we have to look at it, and that is what we are doing, we are looking very closely.",Speech,
"Senator Allard","I appreciate your response on that. Now, on various occasions you have downplayed the idea of a national housing bubble, and have instead pointed to a situation which some regions of the country are exhibiting signs of, I quote, ``froth'' I guess. And I am pleased to hear comments that while housing prices may well decline, such a decline would not necessarily derail the economy. Would you not agree though that while this may be true for the Nation as a whole, a correction could have a significant impact within a specific community or region? Could you please elaborate what the future could hold for such a city or region, and what can or should be done to mitigate the damage such a correction could cause?",Speech,
"Chairman Greenspan","We have had such experiences in the past, and quite correctly, there have been regional problems associated with unwinding of frothy local housing markets. One thing that obviously is an issue with respect to the overall economy of these metropolitan areas, is that unlike earlier history, we have developed a mortgage instrument to a point, and the ability to extract equity from homes to such an extent, that now a surprisingly large proportion of consumer expenditures and home modernization outlays are financed by home equity extraction. That is clearly a consequence of one, house turnover, largely because, of course, the seller of the home extinguishes a mortgage which is less than the mortgage of the buyer of the home, which is essentially a reduction or extraction of equity from that home of that exact difference. Then of course there are cash-outs, which have increased over the years, associated with refinancing, and then finally, a significant amount of extraction of unrealized capital gains essentially from home equity loans. These are large enough to be an issue in the overall consumption expenditures of a local community, and in the event that you begin to get a retrenchment in house turnover, which would presumably be associated with unwinding of a frothy market, you would probably also have impacts on consumer expenditures in that particular area. There are obviously national implications of this as well. We would expect as the housing boom eventually simmers down, as we have long expected it would but find no evidence that it is about to, that it would begin to have some impact on consumption expenditures, and if not for the fact that we perceive capital investment picking up the slack, it would give us some pause as to economic consequences of the adjustment process.",Speech,
"Senator Allard","Mr. Chairman, you kind of moved into my second question where people were extracting this equity out of their home. If the value of these homes should begin drop or something, that could create some problems for our national economy, or would it not?",Speech,
"Chairman Greenspan","Well, the run up in prices has been so significant, and the accumulated equity has been so large, indeed, it has been larger than the debt increase. So that the ratio of equity in homes to debt has been rising in the most recent period. So there is a fairly significant buffer. But there is no question that, if you confronted a situation of declining house turnover and even declining house prices, home equity extraction would be expected to decrease.",Speech,
"Senator Allard","Mr. Chairman, I have a few questions, if I may proceed.",Speech,
"Chairman Shelby","You go ahead, you take your time.",Speech,
"Senator Allard","This has to do with the terrorist attacks and the security in our financial industry. Do you believe that the financial services industry is prepared to protect people, processes, and infrastructure against potential disruptions from a terrorist attack, and do you see any further steps that need to be taken if not?",Speech,
"Chairman Greenspan","This is obviously under significant discussion now with the question of the expiration of TRIA. It gets to the base of a very difficult question: How does a civilized society with an economy based on the rule of law deal with the losses from violence? What we have done over the years is very successfully construct an insurance system which basically has picked up a lot of different losses from disruption from violence, from everything else, and it is a very sophisticated system which has evolved over the years and is still evolving. We are now confronted with something different, and it is different because of the technological changes and the ways in which things can be destroyed. There is a potential very large scope of damage that can occur, which the existing insurance system would have difficulty figuring out how to insure and basically cope with the problem. This is why I have argued that there should be a fall-back position for very large terrorist attacks, where as the Government socializes a good deal of potential violence--and that is what our military budgets are, that is what our police forces are--there is a role if this terrorism level continues to pose the potential for very large disasters. So, I would perceive that until and unless we get this issue of terrorism to a dimension where the private sector can fully handle it, there is a role here for Government.",Speech,
"Senator Allard","So you think that at this particular point, it might be appropriate for the Congress to provide some subsidy to the terrorist insurance, on the umbrella coverage?",Speech,
