Speaker,Speech,Type,Comments
"Chairman Greenspan","Yes. But I think the Administration's proposals of delimiting some of it and having very large copayments are very sensible. The reason is that to the extent you socialize risks, you cause the misallocation of capital in a market economy and this reduce the standards of living, and so you have a tradeoff here. The more socialization of risk that you create, which is what we are talking about, the more potential distortion in the private sector's capital account allocation. So we have to be very careful about what types of things we are trying to insure against, and it should be very succinctly limited to very large events. Part of the reason is that the technology has never been there for a small number of people to create as much damage as they apparently can with essentially various different forms of terrorism, which we have not really experienced in this country, and hopefully will never. If we, however, can find ways of diminishing the risk, at some point it is conceivable the private sector could handle the whole thing.",Speech,
"Senator Allard","Thank you, Mr. Chairman. You have been very tolerant. And thank you, Chairman Greenspan.",Speech,
"Chairman Shelby","Senator Bennett.",Speech,
"Senator Bennett","Thank you very much. Several items, Chairman Greenspan. In your prepared testimony, in that portion which you read to us, you made reference to--let me read it because I was struck by it as important to note--``A prominent concern is the growing evidence of antiglobalization sentiment and protectionist initiatives, which if implemented, would significantly threaten the flexibility and resilience of many economies. The situation is especially troubling for the United States, where openness and flexibility have allowed us to absorb a succession of large shocks in recent years with only minimal economic disruption.'' I am fishing here for a comment on the importance of CAFTA. I think economically CAFTA is a relatively small deal because the economies of Central America are not that vital to our $12 trillion economy, but symbolically I think CAFTA is a very big deal, and I get the sense from your testimony that you would agree. But I want to give you the opportunity to comment rather than just put words in your mouth.",Speech,
"Chairman Greenspan","I do, Senator, and the reason is it is part of the very critical issue of globalization. We in this country have embraced globalization over the decades, very much to our benefit. The world trading system has expanded dramatically. World standards of living have expanded dramatically, and it is we in the United States who have benefited the most. We recognize, however, that the very nature of globalization, which creates ever higher standards of living, also is a process which we call ``creative destruction,'' which essentially means that the depreciation reserves of obsolescent capital get employed to finance cutting edge capital, and the differential productivity between the obsolescent capital and the newer capital creates the increase in standards of living. That is the actual thing which engenders the result. The problem with creative destruction is that it is destruction, and there is a very considerable amount of turmoil that goes on in the process. As I have mentioned here many times, we hire and essentially let go a million workers a week in this country. It is a huge churning turnover. What we must focus on is that as we gain the benefits of globalization, it is important that the problems of those who are on the destruction side of the globalization problem be addressed appropriately. As Senator Dole said earlier today, we have to get focused on training, on the issue of various different means to retrain workforces which are being altered, or doing what is required to recognize the nature of the problems of those people who are associated--it is a minority of the people, but it is a large enough minority that we have to address the fact that they are in serious trouble on occasion.",Speech,
"Senator Bennett","When you are a member of the minority, it is not a small problem.",Speech,
"Chairman Greenspan","It is 100 percent of the problem.",Speech,
"Senator Bennett","Let me turn again to the GSE's and the issue. One of the facts of life that I have learned here is that you can tell how a piece of legislation is going to affect the marketplace by seeing who is lined up on which side of the issue. And as people have come to see me, pleading that heavy restrictions be put on the portfolio size of the GSE's, and then others have come to see me pleading that nothing be done with respect to the portfolios of the GSE's, aside from the GSE's themselves--you know, you kind of set aside their statements because their position is fairly clear. A pattern has seemed to emerge. The small banks, the mortgage brokers, the homebuilders, realtors, are all saying do not mess with the portfolios of the GSE's. The big banks, Citibank, Wells Fargo, saying yeah, absolutely do this to the GSE's. This may be an oversimplification, but as I sort through the advocates on either side of this fight, I find it is kind of rural on one side and big city on another. It is kind of small bank brokerage operations that deal with small institutions on one side, big banks on the other. The implication being that the independent banks, the community banks are benefitted by the present situation and the big banks are competing with the present situation; therefore, the one would like to see it stay and the other would like to see it change. Fannie Mae and Freddie Mac do not require anybody to sell them a mortgage. The market works. People bring it to them. And the only reason that somebody would bring a mortgage to Fannie Mae would be if the price were better or if the service were better. And as I have talked to people on the anti side, if you will, they have indicated that they believe if Fannie Mae and Freddie Mac are constrained in their portfolios, that the price will go up and they will be forced to deal with other institutions where they think the service--if the price goes up, they still would rather deal with Fannie Mae because they think it is more convenient, they move more rapidly, they are much more flexible. What would you say to these groups, legitimate groups, who are not shareholders of Fannie Mae or Freddie Mac? How would you reassure them that if we did what you wanted to do, they were going to be just fine?",Speech,
"Chairman Greenspan","It is a question of fact. See, here is what the problem is, to directly relate to your issue. I am a community bank and I have been very appreciative of the secondary mortgage market to take the mortgages I have and sell to them. They are confronted with an issue of uncertainty as to what would happen in the event if the portfolio of the GSE's went down. The GSE's and a lot of other people say it is going to cause interest rates to go up. Nobody says, including the Federal Reserve, that will cause interest rates to go down. So, they are confronted with an uncertainty of the fact that they seem to be better off with the status quo. The truth of the matter is they are not. That is, there is no evidence that the amount of purchases made by Fannie, Freddie, and indeed a very large and increasing private sector, would be bidding significantly different prices for their home mortgages. And the decision whether those accumulated mortgages by, say, Fannie and Freddie, end up in their portfolio or end up securitized and sold into the marketplace is essentially made after they are purchased from, let us say, a community bank. So there is an understandable concern if you are not fully familiar with how the markets work and there is no potential on the other side. In other words, if I am confronted with very little knowledge but I know the chances are only that a certain thing can go in the wrong direction for me, I will argue for the status quo. Now, that is a perfectly understandable and reasonable case, and that is true, incidentally, I think, of the homebuilders as well. I think they are mistaken. Indeed, I know they are mistaken. But I fully understand where they are coming from. So the concern that I have is that over the longer-run they are actually at risk here, as we will all be at risk if indeed there is a systemic problem. Then there will be very serious problems for the housing market and they will find that they are at significant risk. They do not perceive that now because they do not perceive what could conceivably be occurring in the future, which is what is motivating Federal Reserve. So it is a difficult issue of who knows what about what is going on. I do not find any difficulty in understanding where these various positions are coming from. And I would make the same argument, incidentally, in reverse, for the big banks.",Speech,
"Senator Bennett","If I may, Mr. Chairman, go forward with that.",Speech,
"Chairman Shelby","Go ahead.",Speech,
"Senator Bennett","You would make the same argument in reverse?",Speech,
"Chairman Greenspan","Yes, in other words----",Speech,
"Senator Bennett","The big banks presumably will increase their market share----",Speech,
"Chairman Greenspan","Yes, what I am basically saying is I think that the amount of market share that they think that will occur as a consequence of this is not obvious to me in any particular way.",Speech,
"Senator Bennett","Okay, so you are saying that the big banks who are beating on me, you have to do this, this is a terrible competitive they are going to be disappointed.",Speech,
"Chairman Greenspan","Well, unless they are using the arguments that I am using. We have to distinguish between the mortgage market and the securitized market. In the securitized market, yes, the commercial banks will probably pick up some advantages because indeed that will be one of the purposes of changing the system. I think, however, that the nature of the argument misses the really fundamental point, which is that we are creating a potential very serious systemic risk. And to have arguments that are going on about whose market share or whose potential profits will change in somewhat different ways, I think, is missing the much larger point. Let me respond in writing to you about how I think the specific changes might occur in these markets. There are changes. I do not want to deny that there will be changes. But I think people extraordinarily exaggerate what the implications are. And for the self-interest of all parties, in my judgment, making certain that we do not have a systemic problem occurring because there is a very large accumulation created by incentives to hold ever-increasing portfolios to get ever- increasing incomes, in the long-run will redound to nobody's benefit, because we will all lose.",Speech,
"Chairman Shelby","Mr. Chairman, I would also request a copy of that letter, if you would, please.",Speech,
"Senator Bennett","Yes, that would be very helpful. And my time is gone, but I look forward to having additional conversations with you about this. Thank you very much.",Speech,
"Chairman Shelby","Chairman Greenspan, since we are talking about GSE's, how many companies with $12 billion accounting errors--which would be representing a significant portion of the capital of that company--see no increase in debt cost in the market after that? I am referring to Fannie Mae.",Speech,
"Chairman Greenspan","It is very simple. Because it has nothing to----",Speech,
"Chairman Shelby","Oh, it is the implicit guaranty.",Speech,
"Chairman Greenspan","Yes. It has nothing to do with the status of Fannie Mae or Freddie Mac.",Speech,
"Chairman Shelby","Thank you. This Committee has previously raised questions with you, Mr. Chairman, and Treasury Secretary Snow regarding the large Chinese and Japanese official holdings of U.S. Treasuries. Your report today indicates that data from Treasury indicates that demand for these securities from foreign official investors has ebbed during the first 5 months of this year. Obviously, the Chinese Government announcement to switch to a currency basket in setting its peg could also affect that demand. Mr. Chairman, do you anticipate that long-term rates may be affected by the changes in foreign official demand, or do you expect such changes to unfold slowly over time and thus be absorbed into the market?",Speech,
"Chairman Greenspan","Well, two things happened. We have estimated, I think I have testified before, that the accumulation on foreign account has probably subtracted something under 50 basis from long-term interest rates in the United States. Should that unwind, that is about the order of magnitude we are talking about. But markets anticipate what is likely to occur. As a consequence of that, you could very well get changes that are up front in anticipation of things that will go on longer term.",Speech,
"Chairman Shelby","Factored it in, in a sense?",Speech,
"Chairman Greenspan","Yes. In other words, the markets do not wait--they anticipate. So we could get some impact sooner rather than later.",Speech,
"Chairman Shelby","Mr. Chairman, the Chinese Government today, as we have been talking about, announced a 2 percent reevaluation of its currency and the move to a currency peg linked to a basket of currencies rather than just linked to the U.S. dollar. Other Asian countries, like Japan and Korea, who have extensive trade relationships with China, have grown accustomed to China's fixed exchange rate policies. How will China's other Asian trading partners manage this transition by the Chinese, and won't these countries have to allow more flexibility in their currencies in order to see a more level playing field for the United States?",Speech,
"Chairman Greenspan","I think we are already seeing that. I mean, Malaysia this morning also moved, as I recall.",Speech,
"Chairman Shelby","So the market again anticipated this move and has reacted to it?",Speech,
"Chairman Greenspan","Yes. If you look, for example, the dollar weakened significantly against the yen this morning, as a consequence of this move.",Speech,
"Chairman Shelby","Mr. Chairman, your testimony also discussed at length what others have referred to as the savings glut. One factor you note is corporate behavior and the softness in capital investment. This is particularly puzzling in light of strong profits in the corporate sector and lower interest rates. Could you touch further on the potential causes of this behavior and whether our Nation's economy has ever experienced similar circumstances? Should the situation persist, how would this affect the Federal Reserve's growth projections?",Speech,
"Chairman Greenspan","Well, as I indicated in my prepared remarks, capital investment in the United States is expanding, and indeed we are expecting it to expand a good deal further.",Speech,
"Chairman Shelby","Do you think it is adequate?",Speech,
"Chairman Greenspan","It is less than one would have expected, given the levels of cashflow and, indeed, other measures that usually were associated with capital investment. I attribute this in my remarks to the aftermath of the stock market liquidation and the corporate scandals, which had a fairly profound effect on corporate governance and on the risk aversion of corporate managers. I think we are still seeing the aftermath of that, although there is some evidence that it is beginning to dissipate, and that is one of the reasons we perceive that the outlook for capital investment in the United States is quite favorable.",Speech,
"Chairman Shelby","Thank you. Oh, excuse me, Senator Corzine. My eyes aren't as good as yours.",Speech,
"Senator Corzine","Your eyes are pretty good, particularly when we are looking at legislation, Mr. Chairman. I appreciate the Chairman being here. Let me ask, have you commented today, with respect to the House bill, with regard to GSE's?",Statement,STATEMENT OF SENATOR JON S. CORZINE
"Chairman Greenspan","I have not, Senator.",Speech,
"Senator Corzine","Do you have views with regard to the House bill?",Speech,
"Chairman Greenspan","You are talking about what the House Financial Services Committee voted on?",Speech,
"Senator Corzine","Yes.",Speech,
"Chairman Greenspan","That question was asked me yesterday at that Committee, and I said it did not address the problems that I thought were extant with respect to the GSE's, and indeed, went further and said that we would probably be better off with no bill than a bill of that nature.",Speech,
"Senator Corzine","And your major problems?",Speech,
"Chairman Greenspan","Largely the issue of portfolio to what we have been discussing with----",Speech,
"Senator Corzine","And I know you have spoken often about this, but have you narrowed or become more precise on how you believe those portfolios restrictions should----",Speech,
"Chairman Greenspan","I thought that the particular formulation by the Secretary of the Treasury with respect to what he thought would be an appropriate bill struck us as pretty much where we thought it should be. That is essentially, as you may recall, stipulating that the level of portfolio should reflect, aside from obvious liquidity needs and the turnover of very vast amounts of mortgages, the charter requirements of the GSE's, but that strictly for the purpose of creating increased earnings would not be a justification for building up portfolios.",Speech,
"Senator Corzine","But are you suggesting, and is the Treasury Secretary suggesting, in your view, that would be based on risk-based modeling with respect to what was an appropriate----",Speech,
"Chairman Greenspan","You mean for the GSE's?",Speech,
"Senator Corzine","Yes.",Speech,
"Chairman Greenspan","No. We are not raising the question with respect to the portfolios as a risk to the GSE's; on the contrary. It is expanding their profitability and everything else that goes with it. Our concern is the systemic risk, not safety and soundness risk. The House bill specifically puts the capability of a regulator to adjust portfolios on the basis of safety and soundness, which I read refers to the safety and soundness of the GSE's, not the systemic questions that we raise.",Speech,
"Senator Corzine","Is that consistent with bank regulation?",Speech,
"Chairman Greenspan","No, it is a different standard.",Speech,
"Senator Corzine","It is a different standard for GSE's?",Speech,
"Chairman Greenspan","Yes, indeed. At least in my judgment.",Speech,
"Senator Corzine","And could you explain to me why that systemic risk is so much different in an institution of a trillion dollars in one format versus a trillion dollars in another format?",Speech,
"Chairman Greenspan","Let me be very explicit. It has to do with the extent of leverage. In commercial banks, for example, I should say capital is several multiples, many multiples higher than what the GSE's are holding. As a consequence, banks do not, in our judgment, raise the level of systemic risk that the GSE's raise. It is a different order of magnitude largely because of, one, the size of the leverage and two, the extent to which the financial markets grant the GSE's effective U.S. Treasury status with respect to their bond issuance, when they do not do for commercial banks.",Speech,
"Senator Corzine","Okay, so if it were capital, then risk capital associated with the underlying assets should put them on an equal playing field, I would think. If their regulator chose risk capital measures----",Speech,
"Chairman Greenspan","There would be two issues here. Unquestionably, if their risk-based capital were raised to the level of where the commercial banks are, that would assuage a good deal of the problem. It would still leave the issue, however, of the ability of the part of these institutions to raise any amount of capital at very low interest rates, irrespective of the status of the institution. Indeed as the Chairman pointed out, how is it possible I do not know whether that was just before you came in or not----",Speech,
"Senator Corzine","I apologize. I had other things----",Speech,
"Chairman Greenspan","--how is it possible to have these huge accounting losses and serious questions about what the earnings of these institutions are and have virtually no effect on the rates at which they can sell debentures. The reason, essentially, is that the financial state of Fannie and Freddie has almost nothing to do with what the interest rate is on their debentures or their ability to actually sell them.",Speech,
"Senator Corzine","Supply and demand, at some point, has impact on rates.",Speech,
"Chairman Greenspan","It does, and it will eventually occur with U.S. Treasury issues, and I presume at that time it will affect the GSE's.",Speech,
"Senator Corzine","May I ask one other question?",Speech,
"Chairman Shelby","Go ahead.",Speech,
"Senator Corzine","Have you been asked about TRIA?",Speech,
"Chairman Greenspan","Yes, I have.",Speech,
"Senator Corzine","I will check the record, then, unless you want to repeat.",Speech,
"Chairman Greenspan","I will be glad to respond in writing to you if there are other things that you would like.",Speech,
"Senator Corzine","Please. Thank you.",Speech,
"Chairman Shelby","I will get Senator Bennett first. I think he has a question.",Speech,
"Senator Bennett","Yes, one quick additional issue that I would like to raise with you again just to get this on the record. As we grapple with the Social Security problem, and I am trying to craft a solution that deals with the solvency challenge, I think the political situation says that the personal accounts will be a fight we will have at some future point. I think there are good enough idea that they will stay around and I think eventually the Congress will adopt them. But in this Congress, there does not seem to be an appetite to do that and the solvency issue is still very much with us. So, I have tried to craft a bill to deal with that, as my colleagues know. But in this process, I come back to an issue that you have commented on in the past and I would like to get a fresh response from you so that I am not guilty of using outdated information. This has to do with the professional consensus among economists which says that the CPI overstates changes in the cost of living, and the Bureau of Labor Statistics in 2002, perhaps in response to that consensus, began publishing a new index called the Chain CPI. I had a little trouble understanding what that meant. But it takes into account the fact that consumers will make substitutions in their purchases. If the price of X goes so high, they will switch to Y, and so their standard of living presumably has not changed that much, but the cost of living is better measured by the chain CPI. My staff on the Joint Economic Committee has come up with information that the implications of using the chain CPI as opposed to the CPI are huge. Over 10 years, the Boskin Commission says, quoting CBO, that if CPI overstated the cost of living by 1.1 percent per year, the standard programs that we have in place would increase the national debt by a trillion dollars over a 10-year period. And Congress may want, as a matter of policy, to say let's increase the national debt by a trillion dollars in order to increase these programs by more than the cost of living, but at least the stated position of Congress in the current law is that we simply want to have the actual cost of living taken care of. Another side of it is that CPI is tied to the taxation bracket, which means that people get a massive tax cut over time with respect to the issue of bracket creep. Bracket creep is dampened by using the CPI. So you get less revenues and more expenditures by doing this, which means that the trillion- dollar number may be exacerbated by the impact on the tax side. I do not think they took the tax side into consideration when they looked at the expenditure side. Could you comment on all of this and where you think we as policymakers should go on this issue?",Speech,
"Chairman Greenspan","We at the Federal Reserve Board have been looking at this for a number of years. I think our most recent estimate is that the Consumer Price Index itself is biased upward by a little under 1 percent at this stage.",Speech,
"Senator Bennett","That is a little less than the Boskin thing, so it would not be quite a trillion dollars.",Speech,
"Chairman Greenspan","Yes. The reason for that is, remember that the Bureau of Labor Statistics has made a number of changes addressing the problems of the Boskin Commission, which in retrospect probably underestimated the extent of what the issue of the bias was. Because if you take our current evaluation and add back the BLS adjustments, I think we go higher than the Boskin Commission data would suggest. What we also find is that the CPI chain index takes off roughly half of that bias. It does not take the whole bias out, and indeed, if the Congress literally wanted to have an index which was the optimum estimate of what the cost-of-living change really was, you would need to find a mechanism that actually made the adjustment for the full bias. And that, you know, is close to the 1.1 percent number to which you were referring. I think that is very difficult to do unless you get, as I suggested many years ago, a commission which would sit there each year, reevaluate what the nature of the bias was, and set what the adjustment for all Federal programs would be. Short of that, switching to the chain index, which is just a reweighting in a fully mechanical, understandable way by the BLS, would give us a far superior, less biased measure of what the cost of living is. It will not go all the way, but it will take a good deal out of both, obviously, the tax side and the spending side.",Speech,
"Senator Bennett","Thank you very much.",Speech,
"Chairman Shelby","Mr. Chairman, just for the record again, I would like to know what size portfolio, in your judgment, roughly, should the GSE's maintain?",Speech,
"Chairman Greenspan","I do not have a specific number. It is significantly below where it is now. They still have very significant needs for liquidity, but incidentally, that liquidity should be in Treasury bills. But they do not want to hold Treasury bills, because to sell debentures and invest in Treasury bills does not make any money; in fact, you would probably lose something. It is the selling of debentures to invest in mortgage-backed securities which gives you a nice big fat yield. So the presumption that is often stated--that they need this whole stock of mortgage-backed securities for liquidity purposes--raises a very interesting point: How in the world does holding mortgage-backed securities in your portfolio give you the capability of buying other mortgage-backed securities? In other words, the only thing that will do that----",Speech,
"Chairman Shelby","That is a bogus argument, really.",Speech,
"Chairman Greenspan","Yes. The only thing that will do that is if they built up either cash balances or Treasury bills or something which they could liquidate quickly and employ. The presumption that you have a large portfolio of mortgage-backed securities for the purposes of liquidity presupposes that you sell a mortgage-backed security to get the cash to support another mortgage-backed security. That obviously is a zero-sum game. So the amount of liquidity that is involved and required, strikes me as something that the regulator has to make a judgment on. But I do think that what should be specified is what that portfolio could be held for. There are liquidity purposes; there are a significant number of mortgages which cannot be securitized, a lot of them basically under affordable housing programs, and we would say they should be held in the portfolio; and a number of other things. But essentially restrict it to the purposes of the charter.",Speech,
"Chairman Shelby","The mission, huh?",Speech,
"Chairman Greenspan","Yes.",Speech,
"Chairman Shelby","Thank you.",Speech,
"Senator Schumer","",Speech,
"Senator Schumer","Well, thank you, Mr. Chairman. I apologize for being away for a long, busy day in many ways. I know you have talked a little bit about the Chinese currency, so I will not have you repeat that. You were asked about terrorism insurance, so I will not have you repeat that. And I could not agree with you more, the private market cannot handle this alone. I have one topic I would like to ask about, and I thank the Chairman. As you know, Mr. Chairman, there are ongoing discussions as to whether we should fully repeal the estate tax--this is a tax that affects about one American in 100--or whether there can be some reasonable or permanent compromise that can garner the necessary 60 votes, because it breaks the Budget Act, as you know. The Federal deficit this year, excluding Social Security, will be huge, more than half a trillion this year alone. You also know, of course, that full repeal would cost $300 billion in the next 10 years and $750 billion if you go between 2011 and 2020--you know, the years that the present law is not in effect. And that would be if the costs are not offset. So my question is, given these deficits and the cost of repeal, if there are no offsets, can we afford to repeal the estate tax and increase the deficit by another $750 billion, if there are no offsets?",Speech,
"Chairman Greenspan","I think that is the critical question because, as I have testified on numerous occasions, I am strongly in favor of reducing taxes on capital, but under PAYGO. As a consequence, I would say if there are no offsets, obviously PAYGO is operative in that respect and the issue is moot.",Speech,
"Senator Schumer","The issue is not moot.",Speech,
"Chairman Greenspan","Well, the issue--in other words, if you--the issue----",Speech,
"Senator Schumer","Not everyone has your view.",Speech,
"Chairman Greenspan","Okay. Well, that is a----",Speech,
"Senator Schumer","But I just--if we could just translate----",Speech,
"Chairman Greenspan","I will rephrase.",Speech,
"Senator Schumer","If we could just translate that into a straight--you know, into----",Speech,
"Chairman Greenspan","I am trying not to translate.",Speech,
"Senator Schumer","Oh, c'mon. This is your last time here. We have a big, big deficit.",Speech,
"Chairman Greenspan","You mean I am going to become perfectly clear the last time I come here?",Speech,
"Senator Schumer","Yeah, exactly. But is it unfair to say you would advise not to repeal the estate tax if there are not offsets, if there is no PAYGO?",Speech,
"Chairman Greenspan","That is correct. I think that PAYGO is an essential ingredient going forward and that all programs, both the spending and revenue programs, come under that.",Speech,
"Senator Schumer","I take it there is a proposal for a compromise, which would cost about 80 to 90 percent of the full cost. In other words, some have proposed going to a capital gains rate rather than the 55 percent--that would be 15--and raising the floor to about $7.5 million. It is now, I do not know, it was originally 1. I think it is 1.5 now. It is one and a half now; it goes up and then it goes back down. I take it that would cost, instead of $750 billion over the next 10 full years, v2011 to 2020, that would cost $600, $625, $630 billion. I take it, again, without PAYGO, without an offset, you would think we should not do that at this point.",Speech,
"Chairman Greenspan","That is correct.",Speech,
"Senator Schumer","Thank you, Mr. Chairman.",Speech,
"Chairman Shelby","Chairman Greenspan, thank you for your appearance today and all the other appearances and your service to the country. The hearing is adjourned.",Speech,
